,Latitude,Longitude,Humidity1_0,Pressure1_0,Temp1_0,WindDirSin1_0,WindDirCos1_0,WindSpeed1_0,DayOfYearSin1_0,DayOfYearCos1_0,Thunderstorm_1_0,Thunderstorm_prox_1_0,Drizzle_1_0,Rain_1_0,Freezing_rain_1_0,Rain_prox_1_0,Snow_1_0,Sleet_1_0,Rain_snow_1_0,Atmopsphere1_1_0,Atmosphere2_1_0,Squall_1_0,Tornado_1_0,Clouds_1_0,Humidity2_0,Pressure2_0,Temp2_0,WindDirSin2_0,WindDirCos2_0,WindSpeed2_0,DayOfYearSin2_0,DayOfYearCos2_0,Thunderstorm_2_0,Thunderstorm_prox_2_0,Drizzle_2_0,Rain_2_0,Freezing_rain_2_0,Rain_prox_2_0,Snow_2_0,Sleet_2_0,Rain_snow_2_0,Atmopsphere1_2_0,Atmosphere2_2_0,Squall_2_0,Tornado_2_0,Clouds_2_0,Humidity3_0,Pressure3_0,Temp3_0,WindDirSin3_0,WindDirCos3_0,WindSpeed3_0,DayOfYearSin3_0,DayOfYearCos3_0,Thunderstorm_3_0,Thunderstorm_prox_3_0,Drizzle_3_0,Rain_3_0,Freezing_rain_3_0,Rain_prox_3_0,Snow_3_0,Sleet_3_0,Rain_snow_3_0,Atmopsphere1_3_0,Atmosphere2_3_0,Squall_3_0,Tornado_3_0,Clouds_3_0,Temp5
142,-123.119339,49.24966,71.42833187723699,1018.241857904497,277.83458333333334,0.5589364591931819,0.052513287420887025,0.8333333333333334,0.7694148268839378,0.6387494220515272,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,2.2083333333333335,73.45791411849807,1018.1273318921207,276.196986111125,0.618865525338587,0.1721635143655215,2.0833333333333335,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,1.625,92.25583260528516,1018.0882264014028,277.15125,0.7512085856298483,0.40556153177862986,0.9583333333333334,0.7909456567567772,0.6118864012687244,0.0,0.0,0.125,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.9583333333333334,278.015
143,-123.119339,49.24966,73.45791411849807,1018.1273318921207,276.196986111125,0.618865525338587,0.1721635143655215,2.0833333333333335,0.7802958510707755,0.6254105729852463,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,1.625,92.25583260528516,1018.0882264014028,277.15125,0.7512085856298483,0.40556153177862986,0.9583333333333334,0.7909456567567772,0.6118864012687244,0.0,0.0,0.125,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.9583333333333334,91.69041630264257,1018.6871560742577,278.235,0.7353864375501062,0.4333007024265876,1.625,0.8013610881746766,0.5981809144059164,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.4583333333333333,278.2617916666667
144,-123.119339,49.24966,92.25583260528516,1018.0882264014028,277.15125,0.7512085856298483,0.40556153177862986,0.9583333333333334,0.7909456567567772,0.6118864012687244,0.0,0.0,0.125,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.9583333333333334,91.69041630264257,1018.6871560742577,278.235,0.7353864375501062,0.4333007024265876,1.625,0.8013610881746766,0.5981809144059164,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.4583333333333333,82.52333042114064,1018.6871560742577,278.015,0.10140789421974583,0.4313627417538047,0.6666666666666666,0.811539059007361,0.5842981736283684,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,278.500125
145,-123.119339,49.24966,91.69041630264257,1018.6871560742577,278.235,0.7353864375501062,0.4333007024265876,1.625,0.8013610881746766,0.5981809144059164,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.4583333333333333,82.52333042114064,1018.6871560742577,278.015,0.10140789421974583,0.4313627417538047,0.6666666666666666,0.811539059007361,0.5842981736283684,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.31541630264257,1018.6871560742577,278.2617916666667,0.47189217397332817,0.4164858053134073,1.5,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.7916666666666665,277.4306458333333
146,-123.119339,49.24966,82.52333042114064,1018.6871560742577,278.015,0.10140789421974583,0.4313627417538047,0.6666666666666666,0.811539059007361,0.5842981736283684,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.31541630264257,1018.6871560742577,278.2617916666667,0.47189217397332817,0.4164858053134073,1.5,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.7916666666666665,86.02374963597592,1018.6871560742577,278.500125,0.3271165102051986,0.22615064260630857,2.0416666666666665,0.831170626365808,0.5560174366570445,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,1.5416666666666667,277.33106875
147,-123.119339,49.24966,77.31541630264257,1018.6871560742577,278.2617916666667,0.47189217397332817,0.4164858053134073,1.5,0.8214765533024142,0.5702422926917871,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.7916666666666665,86.02374963597592,1018.6871560742577,278.500125,0.3271165102051986,0.22615064260630857,2.0416666666666665,0.831170626365808,0.5560174366570445,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,1.5416666666666667,77.9520815132129,1018.6871560742577,277.4306458333333,0.5228582788926684,0.466127775568163,1.25,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,2.2083333333333335,276.6902083333333
148,-123.119339,49.24966,86.02374963597592,1018.6871560742577,278.500125,0.3271165102051986,0.22615064260630857,2.0416666666666665,0.831170626365808,0.5560174366570445,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,1.5416666666666667,77.9520815132129,1018.6871560742577,277.4306458333333,0.5228582788926684,0.466127775568163,1.25,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,2.2083333333333335,87.58333333333333,1020.2132264014028,277.33106875,0.8726163321583906,0.33810811171304844,1.5416666666666667,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,2.0833333333333335,280.68854166666665
149,-123.119339,49.24966,77.9520815132129,1018.6871560742577,277.4306458333333,0.5228582788926684,0.466127775568163,1.25,0.8406184056344782,0.5416278206559814,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,2.2083333333333335,87.58333333333333,1020.2132264014028,277.33106875,0.8726163321583906,0.33810811171304844,1.5416666666666667,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,2.0833333333333335,91.79166666666667,1018.6871560742577,276.6902083333333,0.1944276410920989,0.5410283223364236,0.3333333333333333,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.5,281.71166666666664
150,-123.119339,49.24966,87.58333333333333,1020.2132264014028,277.33106875,0.8726163321583906,0.33810811171304844,1.5416666666666667,0.8498170915275278,0.5270777086423722,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,2.0833333333333335,91.79166666666667,1018.6871560742577,276.6902083333333,0.1944276410920989,0.5410283223364236,0.3333333333333333,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.5,93.75,1018.6871560742577,280.68854166666665,0.9177873948194998,0.3326578031879925,1.2916666666666667,0.8674563547295969,0.49751328890718066,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0416666666666667,278.056875
151,-123.119339,49.24966,91.79166666666667,1018.6871560742577,276.6902083333333,0.1944276410920989,0.5410283223364236,0.3333333333333333,0.8587639582758029,0.5123714121284237,0.0,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,2.5,93.75,1018.6871560742577,280.68854166666665,0.9177873948194998,0.3326578031879925,1.2916666666666667,0.8674563547295969,0.49751328890718066,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0416666666666667,97.33333333333333,1018.6871560742577,281.71166666666664,0.7072904697772461,0.2704279197720956,0.8333333333333334,0.8758917051442429,0.48250774176121847,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.6666666666666667,277.049375
152,-123.119339,49.24966,93.75,1018.6871560742577,280.68854166666665,0.9177873948194998,0.3326578031879925,1.2916666666666667,0.8674563547295969,0.49751328890718066,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0416666666666667,97.33333333333333,1018.6871560742577,281.71166666666664,0.7072904697772461,0.2704279197720956,0.8333333333333334,0.8758917051442429,0.48250774176121847,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.6666666666666667,77.21416593861849,1018.9085245711636,278.056875,-0.4796453664659064,0.17598982325063525,1.3333333333333333,0.8840675099433636,0.4673592171580022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.625,278.44323333333335
153,-123.119339,49.24966,97.33333333333333,1018.6871560742577,281.71166666666664,0.7072904697772461,0.2704279197720956,0.8333333333333334,0.8758917051442429,0.48250774176121847,0.0,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.6666666666666667,77.21416593861849,1018.9085245711636,278.056875,-0.4796453664659064,0.17598982325063525,1.3333333333333333,0.8840675099433636,0.4673592171580022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.625,75.21999854390366,1018.6871560742577,277.049375,-0.028036434186380445,0.19413355066614196,0.5,0.8919813464595485,0.45207220393230435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583333333333333,278.55395833333336
154,-123.119339,49.24966,77.21416593861849,1018.9085245711636,278.056875,-0.4796453664659064,0.17598982325063525,1.3333333333333333,0.8840675099433636,0.4673592171580022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.625,75.21999854390366,1018.6871560742577,277.049375,-0.028036434186380445,0.19413355066614196,0.5,0.8919813464595485,0.45207220393230435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583333333333333,66.15458224126107,1018.3929282316421,278.44323333333335,0.012366323466744641,-0.005904840763991802,0.25,0.8996308696522433,0.43665123195606403,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,278.65404166666667
155,-123.119339,49.24966,75.21999854390366,1018.6871560742577,277.049375,-0.028036434186380445,0.19413355066614196,0.5,0.8919813464595485,0.45207220393230435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583333333333333,66.15458224126107,1018.3929282316421,278.44323333333335,0.012366323466744641,-0.005904840763991802,0.25,0.8996308696522433,0.43665123195606403,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,88.75,1036.997209540223,278.55395833333336,0.1331781169157344,0.12251428877617582,0.16666666666666666,0.9070138128026359,0.4211008707960896,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7916666666666665,278.254375
156,-123.119339,49.24966,66.15458224126107,1018.3929282316421,278.44323333333335,0.012366323466744641,-0.005904840763991802,0.25,0.8996308696522433,0.43665123195606403,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,88.75,1036.997209540223,278.55395833333336,0.1331781169157344,0.12251428877617582,0.16666666666666666,0.9070138128026359,0.4211008707960896,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7916666666666665,81.51749781585548,1022.2081040495051,278.65404166666667,0.5905446676188868,0.03927046375334697,1.75,0.9141279881853337,0.40542572835999735,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666667,278.40264583333334
157,-123.119339,49.24966,88.75,1036.997209540223,278.55395833333336,0.1331781169157344,0.12251428877617582,0.16666666666666666,0.9070138128026359,0.4211008707960896,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7916666666666665,81.51749781585548,1022.2081040495051,278.65404166666667,0.5905446676188868,0.03927046375334697,1.75,0.9141279881853337,0.40542572835999735,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666667,81.79166666666667,1026.0128058797443,278.254375,0.27844805871608613,0.0660733520490537,0.5416666666666666,0.9209712877166346,0.38963044953078796,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,280.16754932730277
158,-123.119339,49.24966,81.51749781585548,1022.2081040495051,278.65404166666667,0.5905446676188868,0.03927046375334697,1.75,0.9141279881853337,0.40542572835999735,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666667,81.79166666666667,1026.0128058797443,278.254375,0.27844805871608613,0.0660733520490537,0.5416666666666666,0.9209712877166346,0.38963044953078796,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,82.35708296930925,1048.3305428735562,278.40264583333334,0.06654184191592828,0.004493301367970592,0.3333333333333333,0.9275416835791966,0.37371971479046906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,279.45131944445836
159,-123.119339,49.24966,81.79166666666667,1026.0128058797443,278.254375,0.27844805871608613,0.0660733520490537,0.5416666666666666,0.9209712877166346,0.38963044953078796,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,82.35708296930925,1048.3305428735562,278.40264583333334,0.06654184191592828,0.004493301367970592,0.3333333333333333,0.9275416835791966,0.37371971479046906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,79.02958224126107,1049.8826835278467,280.16754932730277,0.5112085472151292,0.044291558551081044,0.7083333333333334,0.9338372288229251,0.3576982388331257,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,3.7916666666666665,279.9900972222083
160,-123.119339,49.24966,82.35708296930925,1048.3305428735562,278.40264583333334,0.06654184191592828,0.004493301367970592,0.3333333333333333,0.9275416835791966,0.37371971479046906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,79.02958224126107,1049.8826835278467,280.16754932730277,0.5112085472151292,0.044291558551081044,0.7083333333333334,0.9338372288229251,0.3576982388331257,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,3.7916666666666665,78.98208296930925,1040.7029816976074,279.45131944445836,0.344266304981885,0.0990395374219908,1.125,0.9398560579418954,0.3415707691678556,0.0,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3.75,282.648111111125
161,-123.119339,49.24966,79.02958224126107,1049.8826835278467,280.16754932730277,0.5112085472151292,0.044291558551081044,0.7083333333333334,0.9338372288229251,0.3576982388331257,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,3.7916666666666665,78.98208296930925,1040.7029816976074,279.45131944445836,0.344266304981885,0.0990395374219908,1.125,0.9398560579418954,0.3415707691678556,0.0,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3.75,79.86874817987957,1043.3305428735562,279.9900972222083,0.8595259378755689,0.014932373122040663,2.3333333333333335,0.9455963874271425,0.32534208471198034,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,2.4166666666666665,282.3671319444583
162,-123.119339,49.24966,78.98208296930925,1040.7029816976074,279.45131944445836,0.344266304981885,0.0990395374219908,1.125,0.9398560579418954,0.3415707691678556,0.0,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,3.75,79.86874817987957,1043.3305428735562,279.9900972222083,0.8595259378755689,0.014932373122040663,2.3333333333333335,0.9455963874271425,0.32534208471198034,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,2.4166666666666665,76.01749781585548,1031.3019113704622,282.648111111125,0.6236005486856878,-0.4217674135946425,3.5,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,281.7285
163,-123.119339,49.24966,79.86874817987957,1043.3305428735562,279.9900972222083,0.8595259378755689,0.014932373122040663,2.3333333333333335,0.9455963874271425,0.32534208471198034,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,2.4166666666666665,76.01749781585548,1031.3019113704622,282.648111111125,0.6236005486856878,-0.4217674135946425,3.5,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,85.98791557459441,1048.0519113704622,282.3671319444583,0.9136997721842565,-0.1386908373477197,1.125,0.9562348265919056,0.2926003356333486,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.4166666666666667,281.0473125
164,-123.119339,49.24966,76.01749781585548,1031.3019113704622,282.648111111125,0.6236005486856878,-0.4217674135946425,3.5,0.9510565162951535,0.30901699437494745,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,85.98791557459441,1048.0519113704622,282.3671319444583,0.9136997721842565,-0.1386908373477197,1.125,0.9562348265919056,0.2926003356333486,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.4166666666666667,79.73166375447397,1038.9685780371287,281.7285,0.8837080679690807,-0.1445505390588919,1.875,0.9611297838723007,0.27609697309746906,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,278.70730555558333
165,-123.119339,49.24966,85.98791557459441,1048.0519113704622,282.3671319444583,0.9136997721842565,-0.1386908373477197,1.125,0.9562348265919056,0.2926003356333486,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.4166666666666667,79.73166375447397,1038.9685780371287,281.7285,0.8837080679690807,-0.1445505390588919,1.875,0.9611297838723007,0.27609697309746906,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,82.75583260528516,1054.84101686118,281.0473125,0.4276214305867732,-0.11360038711832184,1.1666666666666667,0.9657399376548549,0.2595117970697999,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,278.84310416666665
166,-123.119339,49.24966,79.73166375447397,1038.9685780371287,281.7285,0.8837080679690807,-0.1445505390588919,1.875,0.9611297838723007,0.27609697309746906,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,82.75583260528516,1054.84101686118,281.0473125,0.4276214305867732,-0.11360038711832184,1.1666666666666667,0.9657399376548549,0.2595117970697999,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,74.85708296930925,1056.1326835278467,278.70730555558333,-0.6094669308166099,-0.1689567039245904,1.8333333333333333,0.970063921851507,0.24284972209593583,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,278.05875
167,-123.119339,49.24966,82.75583260528516,1054.84101686118,281.0473125,0.4276214305867732,-0.11360038711832184,1.1666666666666667,0.9657399376548549,0.2595117970697999,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,74.85708296930925,1056.1326835278467,278.70730555558333,-0.6094669308166099,-0.1689567039245904,1.8333333333333333,0.970063921851507,0.24284972209593583,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,72.94041630264257,1067.7108945092823,278.84310416666665,-0.19544582466406907,-0.1298117792532395,1.7083333333333333,0.9741004551724205,0.22611568550828828,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,280.27125
168,-123.119339,49.24966,74.85708296930925,1056.1326835278467,278.70730555558333,-0.6094669308166099,-0.1689567039245904,1.8333333333333333,0.970063921851507,0.24284972209593583,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2083333333333333,72.94041630264257,1067.7108945092823,278.84310416666665,-0.19544582466406907,-0.1298117792532395,1.7083333333333333,0.9741004551724205,0.22611568550828828,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,74.625,1089.5155963395214,278.05875,0.16511516763026848,-0.04990819907434927,0.20833333333333334,0.9778483415056568,0.2093146459630487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,278.2270833333333
169,-123.119339,49.24966,72.94041630264257,1067.7108945092823,278.84310416666665,-0.19544582466406907,-0.1298117792532395,1.7083333333333333,0.9741004551724205,0.22611568550828828,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,74.625,1089.5155963395214,278.05875,0.16511516763026848,-0.04990819907434927,0.20833333333333334,0.9778483415056568,0.2093146459630487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,86.24374817987957,1055.1431575154704,280.27125,0.5995687635755533,-0.29391617036802353,2.0416666666666665,0.9813064702716093,0.19245158197082998,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,277.32958333333335
170,-123.119339,49.24966,74.625,1089.5155963395214,278.05875,0.16511516763026848,-0.04990819907434927,0.20833333333333334,0.9778483415056568,0.2093146459630487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,86.24374817987957,1055.1431575154704,280.27125,0.5995687635755533,-0.29391617036802353,2.0416666666666665,0.9813064702716093,0.19245158197082998,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,78.28541484654623,1072.031192679043,278.2270833333333,-0.7430682836149977,-0.3041501735460462,1.7083333333333333,0.9844738167520922,0.1755314904214282,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,276.96208333333334
171,-123.119339,49.24966,86.24374817987957,1055.1431575154704,280.27125,0.5995687635755533,-0.29391617036802353,2.0416666666666665,0.9813064702716093,0.19245158197082998,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,78.28541484654623,1072.031192679043,278.2270833333333,-0.7430682836149977,-0.3041501735460462,1.7083333333333333,0.9844738167520922,0.1755314904214282,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,76.41666666666667,1098.5,277.32958333333335,-0.23086057268578414,-0.1228058797434144,0.25,0.9873494423939864,0.15855938510313455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,278.44916666666666
172,-123.119339,49.24966,78.28541484654623,1072.031192679043,278.2270833333333,-0.7430682836149977,-0.3041501735460462,1.7083333333333333,0.9844738167520922,0.1755314904214282,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,76.41666666666667,1098.5,277.32958333333335,-0.23086057268578414,-0.1228058797434144,0.25,0.9873494423939864,0.15855938510313455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,73.83916593861849,1084.6952981697607,276.96208333333334,0.2920289280620896,-0.09135942265632645,0.7083333333333334,0.989932495087353,0.14154029521704323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,280.92083333333335
173,-123.119339,49.24966,76.41666666666667,1098.5,277.32958333333335,-0.23086057268578414,-0.1228058797434144,0.25,0.9873494423939864,0.15855938510313455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,73.83916593861849,1084.6952981697607,276.96208333333334,0.2920289280620896,-0.09135942265632645,0.7083333333333334,0.989932495087353,0.14154029521704323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,66.33333333333333,1078.5,278.44916666666666,0.4028558175989952,-0.23264162495072271,1.0,0.9922222094179323,0.12447926388678937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166666666666665,281.24997916666666
